All mountains and hills are _____., rock
Taj Mahal is built of white ______., marble
"In the course of time, rocks break to form _____ and ____.", sand soil
Pencil lead is made of _____ mineral., graphite
The hardest mineral is ______., diamond